"management","NodesID","services","pagerank"
"I",535,"Butterfly watching",0.000876913915887247
"I",536,"Butterfly watching",0.000876913915887247
"I",537,"Butterfly watching",0.000876913915887247
"I",538,"Butterfly watching",0.000876913915887247
"I",539,"Butterfly watching",0.000876913915887247
"I",540,"Butterfly watching",0.000876913915887247
"I",541,"Butterfly watching",0.000876913915887247
"I",542,"Butterfly watching",0.000876913915887247
"I",543,"Butterfly watching",0.000876913915887247
"I",544,"Butterfly watching",0.000876913915887247
"I",545,"Butterfly watching",0.000876913915887247
"I",546,"Butterfly watching",0.000876913915887247
"I",547,"Butterfly watching",0.000876913915887247
"I",548,"Butterfly watching",0.000876913915887247
"I",549,"Butterfly watching",0.000876913915887247
"I",550,"Butterfly watching",0.000876913915887247
"I",551,"Butterfly watching",0.000876913915887247
"E",1,"Bird watching",0.000917852766103859
"E",2,"Bird watching",0.00537168264146214
"E",3,"Bird watching",0.00164782671492223
"E",4,"Bird watching",0.00448706060573001
"E",5,"Bird watching",0.00598979524922459
"E",6,"Bird watching",0.000913976160029495
"E",7,"Bird watching",0.013804288889859
"E",8,"Bird watching",0.00260421740088578
"E",9,"Bird watching",0.00071281402870708
"E",10,"Bird watching",0.00258231103830307
"E",11,"Bird watching",0.0079980021692064
"E",12,"Bird watching",0.00471980930797968
"E",13,"Bird watching",0.00190504342081379
"E",14,"Bird watching",0.022451661593508
"E",15,"Bird watching",0.000787142902099762
"E",16,"Bird watching",0.00270377343727189
"E",17,"Bird watching",0.002034145973415
"E",18,"Bird watching",0.000908867792979773
"E",19,"Bird watching",0.00370758391146944
"E",20,"Bird watching",0.00311581990947836
"E",21,"Bird watching",0.00203998005311654
"E",22,"Bird watching",0.00112504362950248
"E",23,"Bird watching",0.00314294064582585
"E",24,"Bird watching",0.00206870373188307
"E",25,"Bird watching",0.0166003053105029
"E",26,"Bird watching",0.0364960953057378
"E",27,"Bird watching",0.00194361674350034
"E",28,"Bird watching",0.0233041206102958
"E",29,"Bird watching",0.000717181583497213
"E",30,"Bird watching",0.00105009366654911
"E",31,"Bird watching",0.0014924564630942
"E",32,"Bird watching",0.00389554693703484
"E",33,"Bird watching",0.00655815246155582
"E",34,"Bird watching",0.00327321430789466
"E",35,"Bird watching",0.000914431212949165
"E",36,"Bird watching",0.00151764920385045
"E",37,"Bird watching",0.000845138758263262
"E",38,"Bird watching",0.00226693017870964
"E",39,"Bird watching",0.000699635508358364
"E",40,"Bird watching",0.00214766212148831
"E",41,"Bird watching",0.00187612532909182
"E",42,"Bird watching",0.00115637183403967
"E",43,"Bird watching",0.000890237150840115
"E",44,"Bird watching",0.0182491042387446
"E",45,"Bird watching",0.00346805202317785
"E",46,"Bird watching",0.00208172417549397
"E",47,"Bird watching",0.00271295897369194
"E",48,"Bird watching",0.00227387897324945
"E",49,"Bird watching",0.00769414007330992
"E",50,"Bird watching",0.0014674099848669
"E",51,"Bird watching",0.00322794035110811
"E",52,"Bird watching",0.00240150237878365
"E",53,"Bird watching",0.00126015048491055
"E",54,"Bird watching",0.0193792429223434
"E",55,"Bird watching",0.000656254889410974
"E",56,"Bird watching",0.00311435525033901
"E",57,"Bird watching",0.00456713889616132
"E",58,"Bird watching",0.00230487259067151
"E",59,"Bird watching",0.00229351966063562
"E",60,"Bird watching",0.0019039200441192
"E",61,"Bird watching",0.0171310666673281
"E",62,"Bird watching",0.00304466875181616
"E",63,"Bird watching",0.00212266797290928
"E",64,"Bird watching",0.00758120130593576
"E",65,"Bird watching",0.000965381348717665
"E",66,"Bird watching",0.000800931500138722
"E",67,"Bird watching",0.00456713889616132
"E",68,"Bird watching",0.00173094158149812
"E",69,"Bird watching",0.000968699130167421
"E",70,"Bird watching",0.00657446809501711
"E",71,"Bird watching",0.00385148160059004
"E",72,"Bird watching",0.00338187799381281
"E",73,"Bird watching",0.00399587332297029
"E",74,"Bird watching",0.00329514579240418
"E",75,"Bird watching",0.00214621789586378
"E",76,"Bird watching",0.00150256034692875
"E",77,"Bird watching",0.00644995994942799
"E",78,"Bird watching",0.0116048085820178
"E",79,"Bird watching",0.00115458956513504
"E",80,"Bird watching",0.00624053784681744
"E",81,"Bird watching",0.000666695758959392
"E",82,"Bird watching",0.000917852766103859
"E",83,"Bird watching",0.00168507666262952
"E",84,"Bird watching",0.00312992602903399
"E",85,"Bird watching",0.00730570481980826
"E",86,"Bird watching",0.00303591621600647
"E",87,"Bird watching",0.000800931500138722
"E",88,"Bird watching",0.000754750403029433
"E",89,"Bird watching",0.000690636138440451
"E",90,"Bird watching",0.00162563029552068
"E",91,"Bird watching",0.0032363492280681
"E",92,"Bird watching",0.000890237150840115
"E",93,"Bird watching",0.00166164488128794
"E",94,"Bird watching",0.0011769733311004
"E",95,"Bird watching",0.0017588998387617
"E",96,"Bird watching",0.000794359512032507
"E",97,"Bird watching",0.00204180663868092
"E",98,"Bird watching",0.00186946891501238
"E",99,"Bird watching",0.00211036124793763
"E",100,"Bird watching",0.000626199254587181
"E",101,"Bird watching",0.000626199254587181
"E",102,"Bird watching",0.000626199254587181
"E",103,"Bird watching",0.000626199254587181
"E",104,"Bird watching",0.000626199254587181
"E",105,"Bird watching",0.000626199254587181
"E",106,"Bird watching",0.000626199254587181
"E",107,"Bird watching",0.000626199254587181
"E",108,"Bird watching",0.000626199254587181
"E",109,"Bird watching",0.000626199254587181
"E",110,"Bird watching",0.000626199254587181
"E",111,"Bird watching",0.000626199254587181
"E",112,"Bird watching",0.000626199254587181
"E",113,"Bird watching",0.000626199254587181
"E",114,"Bird watching",0.000626199254587181
"E",115,"Bird watching",0.000626199254587181
"E",116,"Bird watching",0.000626199254587181
"E",117,"Bird watching",0.000626199254587181
"E",118,"Bird watching",0.000626199254587181
"E",119,"Bird watching",0.000626199254587181
"E",120,"Bird watching",0.000626199254587181
"E",121,"Bird watching",0.000626199254587181
"E",122,"Bird watching",0.000626199254587181
"E",123,"Bird watching",0.000626199254587181
"E",124,"Bird watching",0.000626199254587181
"E",125,"Bird watching",0.000626199254587181
"E",126,"Bird watching",0.000626199254587181
"E",127,"Bird watching",0.000626199254587181
"E",128,"Bird watching",0.000626199254587181
"E",129,"Bird watching",0.000626199254587181
"E",130,"Bird watching",0.000626199254587181
"E",131,"Bird watching",0.000626199254587181
"E",132,"Bird watching",0.000626199254587181
"E",133,"Bird watching",0.000626199254587181
"E",134,"Bird watching",0.000626199254587181
"E",135,"Bird watching",0.000626199254587181
"E",136,"Bird watching",0.000626199254587181
"E",137,"Bird watching",0.000626199254587181
"E",138,"Bird watching",0.000626199254587181
"E",139,"Bird watching",0.000626199254587181
"E",140,"Bird watching",0.000626199254587181
"E",141,"Bird watching",0.000626199254587181
"E",142,"Bird watching",0.000626199254587181
"E",143,"Bird watching",0.000626199254587181
"E",144,"Bird watching",0.000626199254587181
"E",145,"Bird watching",0.000626199254587181
"E",146,"Bird watching",0.000626199254587181
"E",147,"Bird watching",0.000626199254587181
"E",148,"Bird watching",0.000626199254587181
"E",149,"Bird watching",0.000626199254587181
"E",150,"Bird watching",0.000626199254587181
"E",151,"Bird watching",0.000626199254587181
"E",152,"Bird watching",0.000626199254587181
"E",153,"Bird watching",0.000626199254587181
"E",154,"Bird watching",0.000626199254587181
"E",155,"Bird watching",0.000626199254587181
"E",156,"Bird watching",0.000626199254587181
"E",157,"Bird watching",0.000626199254587181
"E",158,"Bird watching",0.000626199254587181
"E",159,"Bird watching",0.000626199254587181
"E",160,"Bird watching",0.000626199254587181
"E",161,"Bird watching",0.000626199254587181
"E",162,"Bird watching",0.000626199254587181
"E",163,"Bird watching",0.000626199254587181
"E",164,"Bird watching",0.000626199254587181
"E",165,"Bird watching",0.000626199254587181
"E",166,"Bird watching",0.000626199254587181
"E",167,"Bird watching",0.000626199254587181
"E",168,"Bird watching",0.000626199254587181
"E",169,"Bird watching",0.000626199254587181
"E",170,"Bird watching",0.000626199254587181
"E",171,"Bird watching",0.000626199254587181
"E",172,"Bird watching",0.000626199254587181
"E",173,"Bird watching",0.000626199254587181
"E",174,"Bird watching",0.000626199254587181
"E",175,"Bird watching",0.000626199254587181
"E",176,"Bird watching",0.000626199254587181
"E",177,"Bird watching",0.000626199254587181
"E",178,"Bird watching",0.000626199254587181
"E",179,"Bird watching",0.000626199254587181
"E",180,"Bird watching",0.000626199254587181
"E",181,"Bird watching",0.000626199254587181
"E",182,"Bird watching",0.000626199254587181
"E",183,"Bird watching",0.000626199254587181
"E",184,"Bird watching",0.000626199254587181
"E",185,"Bird watching",0.000626199254587181
"E",186,"Bird watching",0.000626199254587181
"E",187,"Bird watching",0.000626199254587181
"E",188,"Bird watching",0.000626199254587181
"E",189,"Bird watching",0.000626199254587181
"E",190,"Bird watching",0.000626199254587181
"E",191,"Bird watching",0.000626199254587181
"E",192,"Bird watching",0.000626199254587181
"E",193,"Bird watching",0.000626199254587181
"E",194,"Bird watching",0.000626199254587181
"E",195,"Bird watching",0.000626199254587181
"E",196,"Bird watching",0.000626199254587181
"E",197,"Bird watching",0.000626199254587181
"E",198,"Bird watching",0.000626199254587181
"E",199,"Bird watching",0.000626199254587181
"E",200,"Bird watching",0.000626199254587181
"E",201,"Bird watching",0.000626199254587181
"E",202,"Bird watching",0.000626199254587181
"E",203,"Bird watching",0.000626199254587181
"E",204,"Bird watching",0.000626199254587181
"E",205,"Bird watching",0.000626199254587181
"E",206,"Bird watching",0.000626199254587181
"E",207,"Bird watching",0.000626199254587181
"E",208,"Bird watching",0.000626199254587181
"E",209,"Bird watching",0.000626199254587181
"E",210,"Bird watching",0.000626199254587181
"E",211,"Bird watching",0.000626199254587181
"E",212,"Bird watching",0.000626199254587181
"E",213,"Bird watching",0.000626199254587181
"E",214,"Bird watching",0.000626199254587181
"E",215,"Bird watching",0.000626199254587181
"E",216,"Bird watching",0.000626199254587181
"E",217,"Bird watching",0.000626199254587181
"E",218,"Bird watching",0.000626199254587181
"E",219,"Bird watching",0.000626199254587181
"E",220,"Bird watching",0.000626199254587181
"E",221,"Bird watching",0.000626199254587181
"E",222,"Bird watching",0.000626199254587181
"E",223,"Bird watching",0.000626199254587181
"E",224,"Bird watching",0.000626199254587181
"E",225,"Bird watching",0.000626199254587181
"E",226,"Bird watching",0.000626199254587181
"E",227,"Bird watching",0.000626199254587181
"E",228,"Bird watching",0.000626199254587181
"E",229,"Bird watching",0.000626199254587181
"E",230,"Bird watching",0.000626199254587181
"E",231,"Bird watching",0.000626199254587181
"E",232,"Bird watching",0.000626199254587181
"E",233,"Bird watching",0.000626199254587181
"E",234,"Bird watching",0.000626199254587181
"E",235,"Bird watching",0.000626199254587181
"E",236,"Bird watching",0.000626199254587181
"E",237,"Bird watching",0.000626199254587181
"E",238,"Bird watching",0.000626199254587181
"E",239,"Bird watching",0.000626199254587181
"E",240,"Bird watching",0.000626199254587181
"E",241,"Bird watching",0.000626199254587181
"E",242,"Bird watching",0.000626199254587181
"E",243,"Bird watching",0.000626199254587181
"E",244,"Bird watching",0.000626199254587181
"E",245,"Bird watching",0.000626199254587181
"E",246,"Bird watching",0.000626199254587181
"E",247,"Bird watching",0.000626199254587181
"E",248,"Bird watching",0.000626199254587181
"E",249,"Bird watching",0.000626199254587181
"E",250,"Bird watching",0.000626199254587181
"E",251,"Bird watching",0.000626199254587181
"E",252,"Bird watching",0.000626199254587181
"E",253,"Bird watching",0.000626199254587181
"E",254,"Bird watching",0.000626199254587181
"E",255,"Bird watching",0.000626199254587181
"E",256,"Bird watching",0.000626199254587181
"E",257,"Bird watching",0.000626199254587181
"E",258,"Bird watching",0.000626199254587181
"E",259,"Bird watching",0.000626199254587181
"E",260,"Bird watching",0.000626199254587181
"E",261,"Bird watching",0.000626199254587181
"E",262,"Bird watching",0.000626199254587181
"E",263,"Bird watching",0.000626199254587181
"E",264,"Bird watching",0.000626199254587181
"E",265,"Bird watching",0.000626199254587181
"E",266,"Bird watching",0.000626199254587181
"E",267,"Bird watching",0.000626199254587181
"E",268,"Bird watching",0.000626199254587181
"E",269,"Bird watching",0.000626199254587181
"E",270,"Bird watching",0.000626199254587181
"E",271,"Bird watching",0.000626199254587181
"E",272,"Bird watching",0.000626199254587181
"E",273,"Bird watching",0.000626199254587181
"E",274,"Bird watching",0.000626199254587181
"E",275,"Bird watching",0.000626199254587181
"E",276,"Bird watching",0.000626199254587181
"E",277,"Bird watching",0.000626199254587181
"E",278,"Bird watching",0.000626199254587181
"E",279,"Bird watching",0.000626199254587181
"E",280,"Bird watching",0.000626199254587181
"E",281,"Bird watching",0.000626199254587181
"E",282,"Bird watching",0.000626199254587181
"E",283,"Bird watching",0.000626199254587181
"E",284,"Bird watching",0.000626199254587181
"E",285,"Bird watching",0.000626199254587181
"E",286,"Bird watching",0.000626199254587181
"E",287,"Bird watching",0.000626199254587181
"E",288,"Bird watching",0.000626199254587181
"E",289,"Bird watching",0.000626199254587181
"E",290,"Bird watching",0.000626199254587181
"E",291,"Bird watching",0.000626199254587181
"E",292,"Bird watching",0.000626199254587181
"E",293,"Bird watching",0.000626199254587181
"E",294,"Bird watching",0.000626199254587181
"E",295,"Bird watching",0.000626199254587181
"E",296,"Bird watching",0.000626199254587181
"E",297,"Bird watching",0.000626199254587181
"E",298,"Bird watching",0.000626199254587181
"E",299,"Bird watching",0.000626199254587181
"E",300,"Bird watching",0.000626199254587181
"E",301,"Bird watching",0.000626199254587181
"E",302,"Bird watching",0.000626199254587181
"E",303,"Bird watching",0.000626199254587181
"E",304,"Bird watching",0.000626199254587181
"E",305,"Bird watching",0.000626199254587181
"E",306,"Bird watching",0.000626199254587181
"E",307,"Bird watching",0.000626199254587181
"E",308,"Bird watching",0.000626199254587181
"E",309,"Bird watching",0.000626199254587181
"E",310,"Bird watching",0.000626199254587181
"E",311,"Bird watching",0.000626199254587181
"E",312,"Bird watching",0.000626199254587181
"E",313,"Bird watching",0.000626199254587181
"E",314,"Bird watching",0.000626199254587181
"E",315,"Bird watching",0.000626199254587181
"E",316,"Bird watching",0.000626199254587181
"E",317,"Bird watching",0.000626199254587181
"E",318,"Bird watching",0.000626199254587181
